CMDLINE C:\Users\w\sciebo\EA\TP2\venv\Scripts\python.exe main.py --amount-of-cities 24
MEM 4497.429688 1657236922.3102
MEM 4499.742188 1657236922.4272
MEM 4502.308594 1657236922.5522
MEM 4504.500000 1657236922.6712
MEM 4506.992188 1657236922.7942
MEM 4509.679688 1657236922.9169
MEM 4512.304688 1657236923.0405
MEM 4514.667969 1657236923.1615
MEM 4517.179688 1657236923.2799
MEM 4519.929688 1657236923.4019
MEM 4522.304688 1657236923.5218
MEM 4524.816406 1657236923.6438
MEM 4527.617188 1657236923.7697
MEM 4530.320312 1657236923.8899
MEM 4533.179688 1657236924.0139
MEM 4535.773438 1657236924.1359
MEM 4538.578125 1657236924.2598
MEM 4541.242188 1657236924.3808
MEM 4543.367188 1657236924.5028
MEM 4545.929688 1657236924.6248
MEM 4548.414062 1657236924.7497
MEM 4551.117188 1657236924.8737
MEM 4553.656250 1657236924.9947
MEM 4555.992188 1657236925.1117
MEM 4558.343750 1657236925.2357
MEM 4559.671875 1657236925.3597
MEM 4561.679688 1657236925.4757
MEM 4564.117188 1657236925.6007
MEM 4566.492188 1657236925.7237
MEM 4569.054688 1657236925.8488
MEM 4571.601562 1657236925.9668
MEM 4574.117188 1657236926.0888
MEM 4576.617188 1657236926.2118
MEM 4578.742188 1657236926.3318
MEM 4580.824219 1657236926.4568
MEM 4583.242188 1657236926.5778
MEM 4585.507812 1657236926.6968
MEM 4587.992188 1657236926.8208
MEM 4590.742188 1657236926.9438
MEM 4593.503906 1657236927.0685
MEM 4596.242188 1657236927.1945
MEM 4598.929688 1657236927.3175
MEM 4601.179688 1657236927.4375
MEM 4603.742188 1657236927.5585
MEM 4606.304688 1657236927.6785
MEM 4608.992188 1657236927.8015
MEM 4611.617188 1657236927.9235
MEM 4614.312500 1657236928.0461
MEM 4616.929688 1657236928.1711
MEM 4619.429688 1657236928.2901
MEM 4622.054688 1657236928.4181
MEM 4624.515625 1657236928.5331
MEM 4626.628906 1657236928.6581
MEM 4628.742188 1657236928.7781
MEM 4631.054688 1657236928.8971
MEM 4633.242188 1657236929.0181
MEM 4635.527344 1657236929.1411
MEM 4637.929688 1657236929.2641
MEM 4640.308594 1657236929.3961
MEM 4642.375000 1657236929.5301
MEM 4644.429688 1657236929.6491
MEM 4646.742188 1657236929.7721
MEM 4648.867188 1657236929.8921
MEM 4650.839844 1657236930.0131
MEM 4653.242188 1657236930.1401
MEM 4655.367188 1657236930.2591
MEM 4657.640625 1657236930.3811
MEM 4659.679688 1657236930.5051
MEM 4661.781250 1657236930.6271
MEM 4663.617188 1657236930.7461
MEM 4665.804688 1657236930.8671
MEM 4667.886719 1657236930.9941
MEM 4670.117188 1657236931.1131
MEM 4672.621094 1657236931.2381
MEM 4675.054688 1657236931.3601
MEM 4677.367188 1657236931.4821
MEM 4679.429688 1657236931.6091
MEM 4681.367188 1657236931.7271
MEM 4683.496094 1657236931.8471
MEM 4685.636719 1657236931.9671
MEM 4687.992188 1657236932.0887
MEM 4690.304688 1657236932.2147
MEM 4692.542969 1657236932.3337
MEM 4694.605469 1657236932.4597
MEM 4696.867188 1657236932.5807
MEM 4699.117188 1657236932.7057
MEM 4701.304688 1657236932.8222
MEM 4703.367188 1657236932.9440
MEM 4705.742188 1657236933.0667
MEM 4707.929688 1657236933.1927
MEM 4710.117188 1657236933.3147
MEM 4712.117188 1657236933.4347
MEM 4714.429688 1657236933.5547
MEM 4716.742188 1657236933.6827
MEM 4718.929688 1657236933.8037
MEM 4721.304688 1657236933.9287
MEM 4723.492188 1657236934.0487
MEM 4725.636719 1657236934.1747
MEM 4727.992188 1657236934.2907
MEM 4730.554688 1657236934.4137
MEM 4732.992188 1657236934.5387
MEM 4734.367188 1657236934.6772
MEM 4736.304688 1657236934.8062
MEM 4738.355469 1657236934.9292
MEM 4739.804688 1657236935.0528
MEM 4741.507812 1657236935.1778
MEM 4743.242188 1657236935.3178
MEM 4744.742188 1657236935.4488
MEM 4746.437500 1657236935.5717
MEM 4748.117188 1657236935.6927
MEM 4749.804688 1657236935.8178
MEM 4751.117188 1657236935.9378
MEM 4752.867188 1657236936.0548
MEM 4755.242188 1657236936.1808
MEM 4757.304688 1657236936.2968
MEM 4759.867188 1657236936.4228
MEM 4762.179688 1657236936.5439
MEM 4764.429688 1657236936.6699
MEM 4766.992188 1657236936.7909
MEM 4769.527344 1657236936.9149
MEM 4771.804688 1657236937.0384
MEM 4773.867188 1657236937.1664
MEM 4775.742188 1657236937.2854
MEM 4778.117188 1657236937.4074
MEM 4780.492188 1657236937.5254
MEM 4782.867188 1657236937.6514
MEM 4785.367188 1657236937.7714
MEM 4787.179688 1657236937.9024
MEM 4789.304688 1657236938.0331
MEM 4791.429688 1657236938.1651
MEM 4793.867188 1657236938.2937
MEM 4796.179688 1657236938.4177
MEM 4798.710938 1657236938.5377
MEM 4801.367188 1657236938.6607
MEM 4804.054688 1657236938.7837
MEM 4806.351562 1657236938.9057
MEM 4809.054688 1657236939.0267
MEM 4811.714844 1657236939.1507
MEM 4814.421875 1657236939.2727
MEM 4817.179688 1657236939.3957
MEM 4819.804688 1657236939.5217
MEM 4821.843750 1657236939.6447
MEM 4824.179688 1657236939.7697
MEM 4825.929688 1657236939.8997
MEM 4828.242188 1657236940.0227
MEM 4830.742188 1657236940.1467
MEM 4832.929688 1657236940.2647
MEM 4835.367188 1657236940.3857
MEM 4837.628906 1657236940.5087
MEM 4840.117188 1657236940.6287
MEM 4842.628906 1657236940.7527
MEM 4845.242188 1657236940.8777
MEM 4847.593750 1657236940.9977
MEM 4850.179688 1657236941.1197
MEM 4852.804688 1657236941.2407
MEM 4855.609375 1657236941.3637
MEM 4858.191406 1657236941.4857
MEM 4860.765625 1657236941.6097
MEM 4863.460938 1657236941.7347
MEM 4866.039062 1657236941.8567
MEM 4868.546875 1657236941.9837
MEM 4870.742188 1657236942.1028
MEM 4872.992188 1657236942.2248
MEM 4875.304688 1657236942.3468
MEM 4877.617188 1657236942.4678
MEM 4880.085938 1657236942.5918
MEM 4882.367188 1657236942.7128
MEM 4884.304688 1657236942.8368
MEM 4886.929688 1657236942.9604
MEM 4889.429688 1657236943.0831
MEM 4891.867188 1657236943.2101
MEM 4894.320312 1657236943.3282
MEM 4896.929688 1657236943.4502
MEM 4899.609375 1657236943.5732
MEM 4902.132812 1657236943.6962
MEM 4904.679688 1657236943.8182
MEM 4906.992188 1657236943.9376
MEM 4909.492188 1657236944.0605
MEM 4911.992188 1657236944.1812
MEM 4914.449219 1657236944.3042
MEM 4916.765625 1657236944.4272
MEM 4918.992188 1657236944.5462
MEM 4921.367188 1657236944.6662
MEM 4923.730469 1657236944.7872
MEM 4926.355469 1657236944.9112
MEM 4928.867188 1657236945.0322
MEM 4930.992188 1657236945.1549
MEM 4933.304688 1657236945.2729
MEM 4935.867188 1657236945.3949
MEM 4938.304688 1657236945.5169
MEM 4940.550781 1657236945.6409
MEM 4942.929688 1657236945.7619
MEM 4945.492188 1657236945.8829
MEM 4947.804688 1657236945.9989
MEM 4950.304688 1657236946.1229
MEM 4952.667969 1657236946.2439
MEM 4955.179688 1657236946.3639
MEM 4957.429688 1657236946.4879
MEM 4959.804688 1657236946.6119
MEM 4961.929688 1657236946.7339
MEM 4964.304688 1657236946.8539
MEM 4966.992188 1657236946.9759
MEM 4969.429688 1657236947.1000
MEM 4971.867188 1657236947.2228
MEM 4974.179688 1657236947.3478
MEM 4976.242188 1657236947.4696
MEM 4978.550781 1657236947.5906
MEM 4980.429688 1657236947.7116
MEM 4982.804688 1657236947.8366
MEM 4985.304688 1657236947.9535
MEM 4987.722656 1657236948.0762
MEM 4990.304688 1657236948.1982
MEM 4992.867188 1657236948.3202
MEM 4995.511719 1657236948.4462
MEM 4998.179688 1657236948.5682
MEM 5000.695312 1657236948.6912
MEM 5003.429688 1657236948.8152
MEM 5005.929688 1657236948.9380
MEM 5008.492188 1657236949.0610
MEM 5010.929688 1657236949.1820
MEM 5013.367188 1657236949.3030
MEM 5015.492188 1657236949.4420
MEM 5017.535156 1657236949.5670
MEM 5019.597656 1657236949.6870
MEM 5022.179688 1657236949.8120
MEM 5024.410156 1657236949.9330
MEM 5026.804688 1657236950.0560
MEM 5028.992188 1657236950.1780
MEM 5031.117188 1657236950.2990
MEM 5033.636719 1657236950.4180
MEM 5036.242188 1657236950.5400
MEM 5038.523438 1657236950.6640
MEM 5040.929688 1657236950.7860
MEM 5043.179688 1657236950.9100
MEM 5045.492188 1657236951.0320
MEM 5047.742188 1657236951.1580
MEM 5049.730469 1657236951.2745
MEM 5052.117188 1657236951.4005
MEM 5054.398438 1657236951.5215
MEM 5056.687500 1657236951.6445
MEM 5058.929688 1657236951.7705
MEM 5061.492188 1657236951.8985
MEM 5063.839844 1657236952.0231
MEM 5066.363281 1657236952.1421
MEM 5068.992188 1657236952.2641
MEM 5071.585938 1657236952.3911
MEM 5073.992188 1657236952.5101
MEM 5076.679688 1657236952.6351
MEM 5079.117188 1657236952.7571
MEM 5081.304688 1657236952.8762
MEM 5083.679688 1657236952.9990
MEM 5086.054688 1657236953.1230
MEM 5088.179688 1657236953.2430
MEM 5090.617188 1657236953.3710
MEM 5092.550781 1657236953.4910
MEM 5094.867188 1657236953.6120
MEM 5097.242188 1657236953.7360
MEM 5099.804688 1657236953.8550
MEM 5102.429688 1657236953.9790
MEM 5104.992188 1657236954.1000
MEM 5107.589844 1657236954.2210
MEM 5110.125000 1657236954.3430
MEM 5112.753906 1657236954.4680
MEM 5115.367188 1657236954.5900
MEM 5117.867188 1657236954.7120
MEM 5120.492188 1657236954.8350
MEM 5123.054688 1657236954.9570
MEM 5125.496094 1657236955.0840
MEM 5128.179688 1657236955.2070
MEM 5130.523438 1657236955.3320
MEM 5132.992188 1657236955.4500
MEM 5135.585938 1657236955.5760
MEM 5138.179688 1657236955.7000
MEM 5140.312500 1657236955.8170
MEM 5143.054688 1657236955.9420
MEM 5145.574219 1657236956.0610
MEM 5147.992188 1657236956.1850
MEM 5150.617188 1657236956.3070
MEM 5153.179688 1657236956.4290
MEM 5155.804688 1657236956.5510
MEM 5158.117188 1657236956.6740
MEM 5160.679688 1657236956.7980
MEM 5163.179688 1657236956.9150
MEM 5165.648438 1657236957.0365
MEM 5168.179688 1657236957.1585
MEM 5170.570312 1657236957.2815
MEM 5173.367188 1657236957.4101
MEM 5175.492188 1657236957.5291
MEM 5177.742188 1657236957.6501
MEM 5180.117188 1657236957.7731
MEM 5182.578125 1657236957.8947
MEM 5185.054688 1657236958.0173
MEM 5187.492188 1657236958.1373
MEM 5190.242188 1657236958.2623
MEM 5192.742188 1657236958.3863
MEM 5195.367188 1657236958.5103
MEM 5197.804688 1657236958.6323
MEM 5200.117188 1657236958.7543
MEM 5202.539062 1657236958.8703
MEM 5205.304688 1657236958.9963
MEM 5207.867188 1657236959.1203
MEM 5210.304688 1657236959.2423
MEM 5212.484375 1657236959.3623
MEM 5214.992188 1657236959.4813
MEM 5217.582031 1657236959.6053
MEM 5219.929688 1657236959.7293
MEM 5222.242188 1657236959.8493
MEM 5224.566406 1657236959.9713
MEM 5226.992188 1657236960.0933
MEM 5229.242188 1657236960.2183
MEM 5231.367188 1657236960.3413
MEM 5233.304688 1657236960.4633
MEM 5235.500000 1657236960.5803
MEM 5237.867188 1657236960.7044
MEM 5239.937500 1657236960.8514
MEM 5242.117188 1657236960.9803
MEM 5243.929688 1657236961.1093
MEM 5245.730469 1657236961.2254
MEM 5247.992188 1657236961.3474
MEM 5250.179688 1657236961.4694
MEM 5252.605469 1657236961.5904
MEM 5254.558594 1657236961.7164
MEM 5256.718750 1657236961.8364
MEM 5259.054688 1657236961.9564
MEM 5261.429688 1657236962.0810
MEM 5263.539062 1657236962.2010
MEM 5265.621094 1657236962.3240
MEM 5267.808594 1657236962.4440
MEM 5269.996094 1657236962.5630
MEM 5272.308594 1657236962.6850
MEM 5274.808594 1657236962.8070
MEM 5277.308594 1657236962.9286
MEM 5279.621094 1657236963.0528
MEM 5281.613281 1657236963.1738
MEM 5283.808594 1657236963.2993
MEM 5285.808594 1657236963.4233
MEM 5288.058594 1657236963.5583
MEM 5289.515625 1657236963.6783
MEM 5291.496094 1657236963.8043
MEM 5293.308594 1657236963.9183
MEM 5295.585938 1657236964.0423
MEM 5297.808594 1657236964.1653
MEM 5300.058594 1657236964.2854
MEM 5302.433594 1657236964.4124
MEM 5304.933594 1657236964.5320
MEM 5307.308594 1657236964.6520
MEM 5309.808594 1657236964.7730
MEM 5312.308594 1657236964.8940
MEM 5314.808594 1657236965.0157
MEM 5317.433594 1657236965.1357
MEM 5319.726562 1657236965.2607
MEM 5322.183594 1657236965.3827
MEM 5324.382812 1657236965.5047
MEM 5326.121094 1657236965.6427
MEM 5327.562500 1657236965.7763
MEM 5329.496094 1657236965.9063
MEM 5331.683594 1657236966.0263
MEM 5333.511719 1657236966.1453
MEM 5335.496094 1657236966.2723
MEM 5336.996094 1657236966.4333
MEM 5338.406250 1657236966.5663
MEM 5340.058594 1657236966.6933
MEM 5341.933594 1657236966.8153
MEM 5343.847656 1657236966.9373
MEM 5345.996094 1657236967.0604
MEM 5347.996094 1657236967.1784
MEM 5349.808594 1657236967.3024
MEM 5351.546875 1657236967.4304
MEM 5353.683594 1657236967.5565
MEM 5355.632812 1657236967.6767
MEM 5357.753906 1657236967.8007
MEM 5359.933594 1657236967.9184
MEM 5361.933594 1657236968.0458
MEM 5363.933594 1657236968.1684
MEM 5365.609375 1657236968.2866
MEM 5367.496094 1657236968.4136
MEM 5369.246094 1657236968.5347
MEM 5371.121094 1657236968.6537
MEM 5372.945312 1657236968.7755
MEM 5374.687500 1657236968.8975
MEM 5376.511719 1657236969.0195
MEM 5378.023438 1657236969.1545
MEM 5379.632812 1657236969.2835
MEM 5381.246094 1657236969.4095
MEM 5383.058594 1657236969.5425
MEM 5384.804688 1657236969.6625
MEM 5386.953125 1657236969.7805
MEM 5389.203125 1657236969.9015
MEM 5391.765625 1657236970.0265
MEM 5394.203125 1657236970.1495
MEM 5396.746094 1657236970.2715
MEM 5399.203125 1657236970.3935
MEM 5401.265625 1657236970.5185
MEM 5403.203125 1657236970.6525
MEM 5405.453125 1657236970.7765
MEM 5407.828125 1657236970.8955
MEM 5410.328125 1657236971.0195
MEM 5412.640625 1657236971.1415
MEM 5415.015625 1657236971.2635
MEM 5417.640625 1657236971.3845
MEM 5420.140625 1657236971.5085
MEM 5422.453125 1657236971.6295
MEM 5425.062500 1657236971.7525
MEM 5427.703125 1657236971.8765
MEM 5430.453125 1657236972.0015
MEM 5433.000000 1657236972.1245
MEM 5435.328125 1657236972.2445
MEM 5437.890625 1657236972.3666
MEM 5440.390625 1657236972.4885
MEM 5442.828125 1657236972.6095
MEM 5445.328125 1657236972.7306
MEM 5447.937500 1657236972.8526
MEM 5450.578125 1657236972.9762
MEM 5453.156250 1657236973.0978
MEM 5455.703125 1657236973.2189
MEM 5458.328125 1657236973.3444
MEM 5460.640625 1657236973.4664
MEM 5465.464844 1657236973.5884
MEM 5472.468750 1657236973.7134
MEM 5477.179688 1657236973.8354
MEM 5483.367188 1657236973.9579
MEM 5491.148438 1657236974.0809
MEM 5496.433594 1657236974.2009
MEM 5502.480469 1657236974.3299
MEM 5508.054688 1657236974.4549
MEM 5513.042969 1657236974.5754
MEM 5518.226562 1657236974.6954
MEM 5525.492188 1657236974.8144
MEM 5532.429688 1657236974.9414
MEM 5539.042969 1657236975.0664
MEM 5543.621094 1657236975.2054
MEM 5548.097656 1657236975.3364
MEM 5552.597656 1657236975.4564
MEM 5557.492188 1657236975.5764
MEM 5561.078125 1657236975.7034
MEM 5564.660156 1657236975.8284
MEM 5568.375000 1657236975.9624
MEM 5572.664062 1657236976.0864
MEM 5577.433594 1657236976.2024
MEM 5581.511719 1657236976.3264
MEM 5585.121094 1657236976.4454
MEM 5588.820312 1657236976.5664
MEM 5592.085938 1657236976.6874
MEM 5596.035156 1657236976.8144
MEM 5599.625000 1657236976.9314
MEM 5603.582031 1657236977.0521
MEM 5607.781250 1657236977.1741
MEM 5611.785156 1657236977.2991
MEM 5615.316406 1657236977.4261
MEM 5618.781250 1657236977.5521
MEM 5622.664062 1657236977.6741
MEM 5624.902344 1657236977.7951
MEM 5627.027344 1657236977.9197
MEM 5628.902344 1657236978.0427
MEM 5631.074219 1657236978.1627
MEM 5633.339844 1657236978.2827
MEM 5635.652344 1657236978.4087
MEM 5637.824219 1657236978.5267
MEM 5639.863281 1657236978.6507
MEM 5642.203125 1657236978.7717
MEM 5644.464844 1657236978.8947
MEM 5646.402344 1657236979.0157
MEM 5648.589844 1657236979.1377
MEM 5650.902344 1657236979.2577
MEM 5652.777344 1657236979.3827
MEM 5654.714844 1657236979.5057
MEM 5656.777344 1657236979.6257
MEM 5658.960938 1657236979.7427
MEM 5661.128906 1657236979.8657
MEM 5663.152344 1657236979.9867
MEM 5665.214844 1657236980.1097
MEM 5667.527344 1657236980.2337
MEM 5669.773438 1657236980.3527
MEM 5671.882812 1657236980.4777
MEM 5673.902344 1657236980.5987
MEM 5676.046875 1657236980.7167
MEM 5678.339844 1657236980.8387
MEM 5680.589844 1657236980.9627
MEM 5682.902344 1657236981.0867
MEM 5685.152344 1657236981.2087
MEM 5687.464844 1657236981.3353
MEM 5689.714844 1657236981.4583
MEM 5691.902344 1657236981.5813
MEM 5693.953125 1657236981.6993
MEM 5696.339844 1657236981.8233
MEM 5698.714844 1657236981.9453
MEM 5701.042969 1657236982.0688
MEM 5703.464844 1657236982.1978
MEM 5705.839844 1657236982.3188
MEM 5708.062500 1657236982.4393
MEM 5710.277344 1657236982.5629
MEM 5712.402344 1657236982.6879
MEM 5714.402344 1657236982.8099
MEM 5716.214844 1657236982.9305
MEM 5718.277344 1657236983.0492
MEM 5720.402344 1657236983.1722
MEM 5722.589844 1657236983.2962
MEM 5724.777344 1657236983.4212
MEM 5726.953125 1657236983.5415
MEM 5728.992188 1657236983.6615
MEM 5731.277344 1657236983.7856
MEM 5733.652344 1657236983.9076
MEM 5736.011719 1657236984.0336
MEM 5738.277344 1657236984.1586
MEM 5740.464844 1657236984.2756
MEM 5742.777344 1657236984.3995
MEM 5744.914062 1657236984.5205
MEM 5746.839844 1657236984.6415
MEM 5749.027344 1657236984.7635
MEM 5751.339844 1657236984.8836
MEM 5753.464844 1657236985.0076
MEM 5755.714844 1657236985.1306
MEM 5758.152344 1657236985.2556
MEM 5760.589844 1657236985.3855
MEM 5762.839844 1657236985.5045
MEM 5764.960938 1657236985.6275
MEM 5767.105469 1657236985.7515
MEM 5769.121094 1657236985.8675
MEM 5771.277344 1657236985.9875
MEM 5772.957031 1657236986.1125
MEM 5774.902344 1657236986.2375
MEM 5776.777344 1657236986.3585
MEM 5777.730469 1657236986.5115
MEM 5778.714844 1657236986.6575
MEM 5780.089844 1657236986.7895
MEM 5781.566406 1657236986.9345
MEM 5783.218750 1657236987.0578
MEM 5784.902344 1657236987.1818
MEM 5786.652344 1657236987.3018
MEM 5788.464844 1657236987.4268
MEM 5790.277344 1657236987.5428
MEM 5792.042969 1657236987.6748
MEM 5793.527344 1657236987.7968
MEM 5795.105469 1657236987.9175
MEM 5796.777344 1657236988.0345
MEM 5798.902344 1657236988.1601
MEM 5800.644531 1657236988.2821
MEM 5802.277344 1657236988.4101
MEM 5804.152344 1657236988.5261
MEM 5805.714844 1657236988.6561
MEM 5806.949219 1657236988.7871
MEM 5808.207031 1657236988.9151
MEM 5810.464844 1657236989.0421
MEM 5812.589844 1657236989.1631
MEM 5814.902344 1657236989.2881
MEM 5817.277344 1657236989.4131
MEM 5819.464844 1657236989.5301
MEM 5821.535156 1657236989.6541
MEM 5823.832031 1657236989.7791
MEM 5826.082031 1657236989.9011
MEM 5828.199219 1657236990.0241
MEM 5830.464844 1657236990.1441
MEM 5832.652344 1657236990.2691
MEM 5834.839844 1657236990.3931
MEM 5836.921875 1657236990.5111
MEM 5839.187500 1657236990.6351
MEM 5841.464844 1657236990.7601
MEM 5843.527344 1657236990.8811
MEM 5845.718750 1657236991.0031
MEM 5847.941406 1657236991.1251
MEM 5850.277344 1657236991.2501
MEM 5852.277344 1657236991.3791
MEM 5853.800781 1657236991.4961
MEM 5855.589844 1657236991.6221
MEM 5857.339844 1657236991.7471
MEM 5858.652344 1657236991.8701
MEM 5860.339844 1657236991.9901
MEM 5862.011719 1657236992.1099
MEM 5863.972656 1657236992.2309
MEM 5866.027344 1657236992.3559
MEM 5867.929688 1657236992.4729
MEM 5869.929688 1657236992.5979
MEM 5871.902344 1657236992.7149
MEM 5874.125000 1657236992.8359
MEM 5876.402344 1657236992.9595
MEM 5878.589844 1657236993.0822
MEM 5880.714844 1657236993.2052
MEM 5882.839844 1657236993.3302
MEM 5884.902344 1657236993.4502
MEM 5887.000000 1657236993.5772
MEM 5888.839844 1657236993.6972
MEM 5890.902344 1657236993.8212
MEM 5893.089844 1657236993.9502
MEM 5894.902344 1657236994.0692
MEM 5896.789062 1657236994.1962
MEM 5898.777344 1657236994.3112
MEM 5900.714844 1657236994.4322
MEM 5902.914062 1657236994.5602
MEM 5904.714844 1657236994.6832
MEM 5906.777344 1657236994.8032
MEM 5908.839844 1657236994.9262
MEM 5910.992188 1657236995.0512
MEM 5912.839844 1657236995.1712
MEM 5914.960938 1657236995.2912
MEM 5917.402344 1657236995.4202
MEM 5919.464844 1657236995.5352
MEM 5921.527344 1657236995.6592
MEM 5923.851562 1657236995.7832
MEM 5925.964844 1657236995.9052
MEM 5928.300781 1657236996.0273
MEM 5930.527344 1657236996.1512
MEM 5932.652344 1657236996.2752
MEM 5934.714844 1657236996.3942
MEM 5936.527344 1657236996.5182
MEM 5938.214844 1657236996.6422
MEM 5939.988281 1657236996.7622
MEM 5941.976562 1657236996.8852
MEM 5944.214844 1657236997.0042
MEM 5946.339844 1657236997.1250
MEM 5948.589844 1657236997.2440
MEM 5950.191406 1657236997.3680
MEM 5951.882812 1657236997.5010
MEM 5953.339844 1657236997.6290
MEM 5954.777344 1657236997.7540
MEM 5956.339844 1657236997.8914
MEM 5958.023438 1657236998.0530
MEM 5959.652344 1657236998.1750
MEM 5961.589844 1657236998.2970
MEM 5963.464844 1657236998.4240
MEM 5965.464844 1657236998.5380
MEM 5967.589844 1657236998.6610
MEM 5969.714844 1657236998.7840
MEM 5971.839844 1657236998.9090
MEM 5973.882812 1657236999.0270
MEM 5976.023438 1657236999.1480
MEM 5977.902344 1657236999.2710
MEM 5980.015625 1657236999.3930
MEM 5982.027344 1657236999.5200
MEM 5984.035156 1657236999.6420
MEM 5985.839844 1657236999.7680
MEM 5987.738281 1657236999.8831
MEM 5989.714844 1657237000.0041
MEM 5991.925781 1657237000.1281
MEM 5994.261719 1657237000.2511
MEM 5996.339844 1657237000.3731
MEM 5997.925781 1657237000.4991
MEM 5999.742188 1657237000.6201
MEM 6001.464844 1657237000.7481
MEM 6003.402344 1657237000.8651
MEM 6005.402344 1657237000.9871
MEM 6007.339844 1657237001.1071
MEM 6009.464844 1657237001.2321
MEM 6011.714844 1657237001.3541
MEM 6013.839844 1657237001.4781
MEM 6016.035156 1657237001.6071
MEM 6017.714844 1657237001.7241
MEM 6019.714844 1657237001.8431
MEM 6021.839844 1657237001.9671
MEM 6023.921875 1657237002.0922
MEM 6026.089844 1657237002.2112
MEM 6028.113281 1657237002.3352
MEM 6030.199219 1657237002.4572
MEM 6032.464844 1657237002.5792
MEM 6034.652344 1657237002.6992
MEM 6036.906250 1657237002.8232
MEM 6039.339844 1657237002.9458
MEM 6041.750000 1657237003.0710
MEM 6044.089844 1657237003.1940
MEM 6046.464844 1657237003.3160
MEM 6048.589844 1657237003.4370
MEM 6050.937500 1657237003.5580
MEM 6052.652344 1657237003.6780
MEM 6054.902344 1657237003.8020
MEM 6057.152344 1657237003.9240
MEM 6059.402344 1657237004.0450
MEM 6061.589844 1657237004.1700
MEM 6063.652344 1657237004.2920
MEM 6065.800781 1657237004.4210
MEM 6068.089844 1657237004.5410
MEM 6070.152344 1657237004.6680
MEM 6072.027344 1657237004.7920
MEM 6074.167969 1657237004.9100
MEM 6076.339844 1657237005.0290
MEM 6078.652344 1657237005.1520
MEM 6080.953125 1657237005.2740
MEM 6083.402344 1657237005.3980
MEM 6085.652344 1657237005.5220
MEM 6087.902344 1657237005.6470
MEM 6089.933594 1657237005.7650
MEM 6092.402344 1657237005.8870
MEM 6094.777344 1657237006.0110
MEM 6097.058594 1657237006.1330
MEM 6099.339844 1657237006.2540
MEM 6101.714844 1657237006.3790
MEM 6103.777344 1657237006.5010
MEM 6105.921875 1657237006.6210
MEM 6108.117188 1657237006.7440
MEM 6110.089844 1657237006.8730
MEM 6112.089844 1657237007.0040
MEM 6114.097656 1657237007.1226
MEM 6116.007812 1657237007.2426
MEM 6118.089844 1657237007.3636
MEM 6120.277344 1657237007.4866
MEM 6122.527344 1657237007.6096
MEM 6124.777344 1657237007.7326
MEM 6126.839844 1657237007.8516
MEM 6129.089844 1657237007.9762
MEM 6131.214844 1657237008.0958
MEM 6133.402344 1657237008.2171
MEM 6135.714844 1657237008.3411
MEM 6137.757812 1657237008.4659
MEM 6139.812500 1657237008.5889
MEM 6141.738281 1657237008.7099
MEM 6143.652344 1657237008.8349
MEM 6145.652344 1657237008.9669
MEM 6147.527344 1657237009.0859
MEM 6149.652344 1657237009.2099
MEM 6184.203125 1657237009.3329
MEM 6317.628906 1657237009.4559
MEM 6456.191406 1657237009.5769
MEM 6582.613281 1657237009.7009
MEM 6703.128906 1657237009.8279
MEM 6843.117188 1657237009.9494
MEM 7021.152344 1657237010.0714
MEM 7183.300781 1657237010.1934
MEM 7345.242188 1657237010.3114
MEM 7505.371094 1657237010.4334
MEM 7689.839844 1657237010.5544
MEM 7801.105469 1657237010.6724
MEM 7801.105469 1657237010.7974
MEM 7801.105469 1657237010.9184
MEM 7798.546875 1657237011.0414
MEM 7798.546875 1657237011.1624
MEM 7798.546875 1657237011.2854
MEM 7798.546875 1657237011.4154
MEM 7798.546875 1657237011.5444
MEM 7798.546875 1657237011.6684
MEM 7798.546875 1657237011.7924
MEM 7798.605469 1657237011.9174
MEM 7798.605469 1657237012.0394
MEM 7798.605469 1657237012.1634
MEM 7798.605469 1657237012.2824
MEM 7798.605469 1657237012.4114
MEM 7798.605469 1657237012.5294
MEM 7798.605469 1657237012.6534
MEM 7799.238281 1657237012.7724
MEM 7799.238281 1657237012.8932
MEM 7799.238281 1657237013.0149
MEM 7799.238281 1657237013.1364
MEM 7799.238281 1657237013.2603
MEM 7799.238281 1657237013.3793
MEM 7799.238281 1657237013.5033
MEM 7799.976562 1657237013.6273
MEM 7802.113281 1657237013.7503
MEM 7804.050781 1657237013.8743
MEM 7805.949219 1657237013.9933
MEM 7808.218750 1657237014.1142
MEM 7810.425781 1657237014.2351
MEM 7812.613281 1657237014.3584
MEM 7814.785156 1657237014.4823
MEM 7816.871094 1657237014.6043
MEM 7818.972656 1657237014.7278
MEM 7820.925781 1657237014.8538
MEM 7822.730469 1657237014.9718
MEM 7824.726562 1657237015.0958
MEM 7826.800781 1657237015.2158
MEM 7828.992188 1657237015.3408
MEM 7831.050781 1657237015.4608
MEM 7833.238281 1657237015.5838
MEM 7835.363281 1657237015.7048
MEM 7836.925781 1657237015.8278
MEM 7838.855469 1657237015.9508
MEM 7840.855469 1657237016.0728
MEM 7842.988281 1657237016.1918
MEM 7845.300781 1657237016.3128
MEM 7847.425781 1657237016.4368
MEM 7849.738281 1657237016.5608
MEM 7851.925781 1657237016.6808
MEM 7854.011719 1657237016.8018
MEM 7856.343750 1657237016.9248
MEM 7858.449219 1657237017.0464
MEM 7860.527344 1657237017.1694
MEM 7862.695312 1657237017.2924
MEM 7864.863281 1657237017.4164
