CMDLINE C:\Users\w\sciebo\EA\TP2\venv\Scripts\python.exe main.py --amount-of-cities 22
MEM 888.917969 1657236518.6417
MEM 891.761719 1657236518.7887
MEM 895.367188 1657236518.9187
MEM 898.320312 1657236519.0377
MEM 901.683594 1657236519.1587
MEM 904.925781 1657236519.2837
MEM 908.074219 1657236519.4087
MEM 911.242188 1657236519.5287
MEM 914.265625 1657236519.6517
MEM 917.500000 1657236519.7707
MEM 921.035156 1657236519.8927
MEM 924.410156 1657236520.0177
MEM 927.554688 1657236520.1367
MEM 930.761719 1657236520.2597
MEM 933.960938 1657236520.3797
MEM 937.265625 1657236520.5057
MEM 940.429688 1657236520.6297
MEM 943.152344 1657236520.7637
MEM 946.093750 1657236520.8887
MEM 949.117188 1657236521.0117
MEM 952.003906 1657236521.1312
MEM 955.199219 1657236521.2512
MEM 958.363281 1657236521.3772
MEM 961.582031 1657236521.4992
MEM 964.945312 1657236521.6182
MEM 968.359375 1657236521.7412
MEM 971.828125 1657236521.8642
MEM 975.429688 1657236521.9882
MEM 978.882812 1657236522.1105
MEM 982.511719 1657236522.2355
MEM 985.992188 1657236522.3626
MEM 988.867188 1657236522.4851
MEM 992.292969 1657236522.6132
MEM 995.402344 1657236522.7280
MEM 998.476562 1657236522.8490
MEM 1001.757812 1657236522.9750
MEM 1005.035156 1657236523.0980
MEM 1008.625000 1657236523.2210
MEM 1011.933594 1657236523.3430
MEM 1015.085938 1657236523.4660
MEM 1018.480469 1657236523.5870
MEM 1021.671875 1657236523.7090
MEM 1025.179688 1657236523.8291
MEM 1028.750000 1657236523.9530
MEM 1032.140625 1657236524.0720
MEM 1035.640625 1657236524.1950
MEM 1039.207031 1657236524.3180
MEM 1042.648438 1657236524.4430
MEM 1046.164062 1657236524.5640
MEM 1049.394531 1657236524.6860
MEM 1052.742188 1657236524.8110
MEM 1055.820312 1657236524.9380
MEM 1058.367188 1657236525.0600
MEM 1061.066406 1657236525.1930
MEM 1062.867188 1657236525.3240
MEM 1065.152344 1657236525.4450
MEM 1067.796875 1657236525.5650
MEM 1070.582031 1657236525.6850
MEM 1073.488281 1657236525.8140
MEM 1076.710938 1657236525.9380
MEM 1079.078125 1657236526.0580
MEM 1081.753906 1657236526.1790
MEM 1084.273438 1657236526.2980
MEM 1087.554688 1657236526.4270
MEM 1090.632812 1657236526.5431
MEM 1093.777344 1657236526.6630
MEM 1097.117188 1657236526.7840
MEM 1100.359375 1657236526.9071
MEM 1103.699219 1657236527.0306
MEM 1106.875000 1657236527.1496
MEM 1110.281250 1657236527.2726
MEM 1113.468750 1657236527.3986
MEM 1116.066406 1657236527.5186
MEM 1118.933594 1657236527.6436
MEM 1122.054688 1657236527.7606
MEM 1125.132812 1657236527.8826
MEM 1128.500000 1657236528.0057
MEM 1131.210938 1657236528.1306
MEM 1134.121094 1657236528.2546
MEM 1136.800781 1657236528.3796
MEM 1139.660156 1657236528.4986
MEM 1142.929688 1657236528.6236
MEM 1145.621094 1657236528.7486
MEM 1148.804688 1657236528.8636
MEM 1151.914062 1657236528.9879
MEM 1154.125000 1657236529.1079
MEM 1315.261719 1657236529.2309
MEM 1315.261719 1657236529.3559
MEM 1318.179688 1657236529.4779
MEM 1321.289062 1657236529.6019
MEM 1324.406250 1657236529.7239
MEM 1327.582031 1657236529.8459
MEM 1330.824219 1657236529.9699
MEM 1334.101562 1657236530.0919
MEM 1337.292969 1657236530.2169
MEM 1340.371094 1657236530.3369
MEM 1343.644531 1657236530.4629
MEM 1346.687500 1657236530.5859
MEM 1349.492188 1657236530.7039
MEM 1352.578125 1657236530.8279
MEM 1355.796875 1657236530.9489
MEM 1358.933594 1657236531.0759
MEM 1362.207031 1657236531.1979
MEM 1365.351562 1657236531.3239
MEM 1368.531250 1657236531.4439
MEM 1371.800781 1657236531.5689
MEM 1374.957031 1657236531.6939
MEM 1378.281250 1657236531.8159
MEM 1381.542969 1657236531.9409
MEM 1384.804688 1657236532.0606
MEM 1388.097656 1657236532.1836
MEM 1391.285156 1657236532.3026
MEM 1394.550781 1657236532.4266
MEM 1397.832031 1657236532.5476
MEM 1401.101562 1657236532.6716
MEM 1404.433594 1657236532.7946
MEM 1407.683594 1657236532.9186
MEM 1410.660156 1657236533.0406
MEM 1413.859375 1657236533.1616
MEM 1417.183594 1657236533.2847
MEM 1420.433594 1657236533.4116
MEM 1423.671875 1657236533.5347
MEM 1426.898438 1657236533.6536
MEM 1430.156250 1657236533.7777
MEM 1433.386719 1657236533.9006
MEM 1436.550781 1657236534.0266
MEM 1439.742188 1657236534.1466
MEM 1442.996094 1657236534.2706
MEM 1446.007812 1657236534.3906
MEM 1449.058594 1657236534.5136
MEM 1452.125000 1657236534.6356
MEM 1455.292969 1657236534.7566
MEM 1458.460938 1657236534.8796
MEM 1461.710938 1657236535.0036
MEM 1464.437500 1657236535.1256
MEM 1467.480469 1657236535.2486
MEM 1470.660156 1657236535.3716
MEM 1473.621094 1657236535.4966
MEM 1476.230469 1657236535.6196
MEM 1479.121094 1657236535.7446
MEM 1482.214844 1657236535.8656
MEM 1485.156250 1657236535.9846
MEM 1488.257812 1657236536.1047
MEM 1491.371094 1657236536.2266
MEM 1494.621094 1657236536.3487
MEM 1497.871094 1657236536.4736
MEM 1501.167969 1657236536.5976
MEM 1503.746094 1657236536.7196
MEM 1506.789062 1657236536.8376
MEM 1510.058594 1657236536.9587
MEM 1513.308594 1657236537.0814
MEM 1516.261719 1657236537.1994
MEM 1519.683594 1657236537.3244
MEM 1522.871094 1657236537.4464
MEM 1526.058594 1657236537.5674
MEM 1529.246094 1657236537.6914
MEM 1532.453125 1657236537.8174
MEM 1535.628906 1657236537.9374
MEM 1538.949219 1657236538.0614
MEM 1542.082031 1657236538.1874
MEM 1545.226562 1657236538.3054
MEM 1548.308594 1657236538.4304
MEM 1551.230469 1657236538.5504
MEM 1553.871094 1657236538.6734
MEM 1556.843750 1657236538.7964
MEM 1560.042969 1657236538.9154
MEM 1563.371094 1657236539.0414
MEM 1566.582031 1657236539.1664
MEM 1569.679688 1657236539.2854
MEM 1572.933594 1657236539.4094
MEM 1576.121094 1657236539.5284
MEM 1579.312500 1657236539.6534
MEM 1582.273438 1657236539.7764
MEM 1585.519531 1657236539.8994
MEM 1588.750000 1657236540.0224
MEM 1591.796875 1657236540.1444
MEM 1594.808594 1657236540.2674
MEM 1598.027344 1657236540.3894
MEM 1600.910156 1657236540.5104
MEM 1603.933594 1657236540.6344
MEM 1606.800781 1657236540.7584
MEM 1610.019531 1657236540.8804
MEM 1613.164062 1657236541.0014
MEM 1616.441406 1657236541.1264
MEM 1619.453125 1657236541.2454
MEM 1622.644531 1657236541.3684
MEM 1625.746094 1657236541.4924
MEM 1628.996094 1657236541.6154
MEM 1632.121094 1657236541.7364
MEM 1635.484375 1657236541.8634
MEM 1638.683594 1657236541.9834
MEM 1641.796875 1657236542.1090
MEM 1644.871094 1657236542.2310
MEM 1648.121094 1657236542.3530
MEM 1650.988281 1657236542.4750
MEM 1654.062500 1657236542.5980
MEM 1657.214844 1657236542.7180
MEM 1660.484375 1657236542.8420
MEM 1663.273438 1657236542.9640
MEM 1666.410156 1657236543.0860
MEM 1669.781250 1657236543.2140
MEM 1672.894531 1657236543.3330
MEM 1676.117188 1657236543.4560
MEM 1679.300781 1657236543.5790
MEM 1682.421875 1657236543.7030
MEM 1685.578125 1657236543.8240
MEM 1688.781250 1657236543.9460
MEM 1691.964844 1657236544.0700
MEM 1695.101562 1657236544.1920
MEM 1698.074219 1657236544.3120
MEM 1701.042969 1657236544.4350
MEM 1703.816406 1657236544.5650
MEM 1706.406250 1657236544.6810
MEM 1709.359375 1657236544.8000
MEM 1712.378906 1657236544.9240
MEM 1715.433594 1657236545.0510
MEM 1718.433594 1657236545.1680
MEM 1721.437500 1657236545.2910
MEM 1724.558594 1657236545.4150
MEM 1727.808594 1657236545.5380
MEM 1730.496094 1657236545.6600
MEM 1733.316406 1657236545.7840
MEM 1736.156250 1657236545.9070
MEM 1738.730469 1657236546.0290
MEM 1741.214844 1657236546.1530
MEM 1743.984375 1657236546.2740
MEM 1746.628906 1657236546.3950
MEM 1749.320312 1657236546.5190
MEM 1752.050781 1657236546.6390
MEM 1754.957031 1657236546.7600
MEM 1757.890625 1657236546.8810
MEM 1760.890625 1657236547.0040
MEM 1763.882812 1657236547.1266
MEM 1766.871094 1657236547.2477
MEM 1769.921875 1657236547.3716
MEM 1772.871094 1657236547.4926
MEM 1775.558594 1657236547.6156
MEM 1778.464844 1657236547.7406
MEM 1781.496094 1657236547.8606
MEM 1784.523438 1657236547.9816
MEM 1787.433594 1657236548.1066
MEM 1790.292969 1657236548.2286
MEM 1793.097656 1657236548.3486
MEM 1795.867188 1657236548.4726
MEM 1798.808594 1657236548.5976
MEM 1801.742188 1657236548.7166
MEM 1804.773438 1657236548.8406
MEM 1807.933594 1657236548.9627
MEM 1810.968750 1657236549.0876
MEM 1814.015625 1657236549.2136
MEM 1816.750000 1657236549.3326
MEM 1819.507812 1657236549.4546
MEM 1822.640625 1657236549.5747
MEM 1825.687500 1657236549.6966
MEM 1828.808594 1657236549.8186
MEM 1831.636719 1657236549.9396
MEM 1834.511719 1657236550.0596
MEM 1837.398438 1657236550.1807
MEM 1840.296875 1657236550.3076
MEM 1842.578125 1657236550.4296
MEM 1845.246094 1657236550.5456
MEM 1847.832031 1657236550.6646
MEM 1850.746094 1657236550.7866
MEM 1853.871094 1657236550.9126
MEM 1856.890625 1657236551.0327
MEM 1859.808594 1657236551.1736
MEM 1861.847656 1657236551.3226
MEM 1863.683594 1657236551.5046
MEM 1865.433594 1657236551.6416
MEM 1867.246094 1657236551.7766
MEM 1869.066406 1657236551.8956
MEM 1871.121094 1657236552.0216
MEM 1873.156250 1657236552.1417
MEM 1875.226562 1657236552.2607
MEM 1877.929688 1657236552.4277
MEM 1880.035156 1657236552.5517
MEM 1882.625000 1657236552.6727
MEM 1885.343750 1657236552.7947
MEM 1888.101562 1657236552.9177
MEM 1890.683594 1657236553.0397
MEM 1893.644531 1657236553.1707
MEM 1896.250000 1657236553.2897
MEM 1898.906250 1657236553.4227
MEM 1901.183594 1657236553.5507
MEM 1903.058594 1657236553.6937
MEM 1904.894531 1657236553.8237
MEM 1907.214844 1657236553.9467
MEM 1909.781250 1657236554.0617
MEM 1912.519531 1657236554.1967
MEM 1914.433594 1657236554.3227
MEM 1916.500000 1657236554.4447
MEM 1918.871094 1657236554.5737
MEM 1920.910156 1657236554.6997
MEM 1923.347656 1657236554.8207
MEM 1925.871094 1657236554.9447
MEM 1928.238281 1657236555.0667
MEM 1930.976562 1657236555.1897
MEM 1933.765625 1657236555.3147
MEM 1936.046875 1657236555.4387
MEM 1938.593750 1657236555.5587
MEM 1941.121094 1657236555.6797
MEM 1943.808594 1657236555.7997
MEM 1946.578125 1657236555.9207
MEM 1949.273438 1657236556.0417
MEM 1952.058594 1657236556.1637
MEM 1954.746094 1657236556.2847
MEM 1957.496094 1657236556.4117
MEM 1960.179688 1657236556.5327
MEM 1962.621094 1657236556.6777
MEM 1965.460938 1657236556.8097
MEM 1967.929688 1657236556.9287
MEM 1970.687500 1657236557.0486
MEM 1973.496094 1657236557.1717
MEM 1976.078125 1657236557.2936
MEM 1978.601562 1657236557.4176
MEM 1981.003906 1657236557.5346
MEM 1983.496094 1657236557.6556
MEM 1985.957031 1657236557.7766
MEM 1988.578125 1657236557.8986
MEM 1991.035156 1657236558.0196
MEM 1993.621094 1657236558.1426
MEM 1996.183594 1657236558.2626
MEM 1998.683594 1657236558.3836
MEM 2001.058594 1657236558.5066
MEM 2003.750000 1657236558.6306
MEM 2006.437500 1657236558.7476
MEM 2009.371094 1657236558.8736
MEM 2011.996094 1657236558.9956
MEM 2014.742188 1657236559.1196
MEM 2017.371094 1657236559.2427
MEM 2020.148438 1657236559.3656
MEM 2022.871094 1657236559.4886
MEM 2025.496094 1657236559.6106
MEM 2028.054688 1657236559.7316
MEM 2030.628906 1657236559.8556
MEM 2033.433594 1657236559.9756
MEM 2036.000000 1657236560.0986
MEM 2038.546875 1657236560.2216
MEM 2041.308594 1657236560.3486
MEM 2043.933594 1657236560.4676
MEM 2046.722656 1657236560.5976
MEM 2049.023438 1657236560.7136
MEM 2051.808594 1657236560.8406
MEM 2054.453125 1657236560.9586
MEM 2057.097656 1657236561.0816
MEM 2059.750000 1657236561.2056
MEM 2062.375000 1657236561.3256
MEM 2065.085938 1657236561.4526
MEM 2067.707031 1657236561.5696
MEM 2070.328125 1657236561.6936
MEM 2073.085938 1657236561.8156
MEM 2075.871094 1657236561.9366
MEM 2078.628906 1657236562.0617
MEM 2081.339844 1657236562.1867
MEM 2083.921875 1657236562.3067
MEM 2086.503906 1657236562.4297
MEM 2089.007812 1657236562.5507
MEM 2091.621094 1657236562.6757
MEM 2094.308594 1657236562.7987
MEM 2096.683594 1657236562.9187
MEM 2099.433594 1657236563.0413
MEM 2102.035156 1657236563.1643
MEM 2104.496094 1657236563.2873
MEM 2106.871094 1657236563.4133
MEM 2109.078125 1657236563.5403
MEM 2111.308594 1657236563.6673
MEM 2113.683594 1657236563.7907
MEM 2116.085938 1657236563.9157
MEM 2118.136719 1657236564.0328
MEM 2120.496094 1657236564.1548
MEM 2122.996094 1657236564.2828
MEM 2125.109375 1657236564.3968
MEM 2127.746094 1657236564.5170
MEM 2130.199219 1657236564.6390
MEM 2133.058594 1657236564.7620
MEM 2135.433594 1657236564.8860
MEM 2138.105469 1657236565.0090
MEM 2140.871094 1657236565.1300
MEM 2143.308594 1657236565.2560
MEM 2145.496094 1657236565.3730
MEM 2147.496094 1657236565.4960
MEM 2149.933594 1657236565.6191
MEM 2152.371094 1657236565.7417
MEM 2154.808594 1657236565.8627
MEM 2157.246094 1657236565.9817
MEM 2159.933594 1657236566.1107
MEM 2162.496094 1657236566.2287
MEM 2165.082031 1657236566.3544
MEM 2167.496094 1657236566.4733
MEM 2169.933594 1657236566.6053
MEM 2172.226562 1657236566.7333
MEM 2174.746094 1657236566.8533
MEM 2177.089844 1657236566.9793
MEM 2179.871094 1657236567.1019
MEM 2182.683594 1657236567.2289
MEM 2185.058594 1657236567.3649
MEM 2187.285156 1657236567.4859
MEM 2496.839844 1657236567.6289
MEM 2508.433594 1657236567.7539
MEM 2508.433594 1657236567.8699
MEM 2508.433594 1657236567.9889
MEM 2508.683594 1657236568.1109
MEM 2511.371094 1657236568.2339
MEM 2514.101562 1657236568.3539
MEM 2516.808594 1657236568.4749
MEM 2519.484375 1657236568.6039
MEM 2522.113281 1657236568.7229
MEM 2524.871094 1657236568.8449
MEM 2527.703125 1657236568.9699
MEM 2530.449219 1657236569.0899
MEM 2533.183594 1657236569.2109
MEM 2535.871094 1657236569.3329
MEM 2538.195312 1657236569.4559
MEM 2540.785156 1657236569.5819
MEM 2543.246094 1657236569.7059
MEM 2545.625000 1657236569.8219
MEM 2548.171875 1657236569.9449
MEM 2550.601562 1657236570.0669
MEM 2552.933594 1657236570.1869
MEM 2555.285156 1657236570.3119
MEM 2557.328125 1657236570.4339
MEM 2559.933594 1657236570.5559
MEM 2562.378906 1657236570.6779
MEM 2564.957031 1657236570.7969
MEM 2567.589844 1657236570.9209
MEM 2570.265625 1657236571.0409
MEM 2572.996094 1657236571.1649
MEM 2575.683594 1657236571.2859
MEM 2578.394531 1657236571.4129
MEM 2580.933594 1657236571.5309
MEM 2583.558594 1657236571.6569
MEM 2585.812500 1657236571.7799
MEM 2588.308594 1657236571.8989
MEM 2590.996094 1657236572.0241
MEM 2593.726562 1657236572.1429
MEM 2596.437500 1657236572.2701
MEM 2598.996094 1657236572.3916
MEM 2601.433594 1657236572.5166
MEM 2603.683594 1657236572.6336
MEM 2606.308594 1657236572.7566
MEM 2608.933594 1657236572.8756
MEM 2611.582031 1657236572.9996
MEM 2614.183594 1657236573.1196
MEM 2616.746094 1657236573.2406
MEM 2619.371094 1657236573.3646
MEM 2622.066406 1657236573.4856
MEM 2624.714844 1657236573.6116
MEM 2626.464844 1657236573.7346
MEM 2628.996094 1657236573.8566
MEM 2631.769531 1657236573.9776
MEM 2634.621094 1657236574.0976
MEM 2637.371094 1657236574.2186
MEM 2640.085938 1657236574.3416
MEM 2642.746094 1657236574.4632
MEM 2645.558594 1657236574.5884
MEM 2647.746094 1657236574.7144
MEM 2650.070312 1657236574.8334
MEM 2652.886719 1657236574.9594
MEM 2655.621094 1657236575.0784
MEM 2658.433594 1657236575.2034
MEM 2660.996094 1657236575.3244
MEM 2663.746094 1657236575.4464
MEM 2666.558594 1657236575.5684
MEM 2669.175781 1657236575.6904
MEM 2671.933594 1657236575.8154
MEM 2674.496094 1657236575.9384
MEM 2677.183594 1657236576.0584
MEM 2679.871094 1657236576.1784
MEM 2682.683594 1657236576.3034
MEM 2685.433594 1657236576.4254
MEM 2687.933594 1657236576.5464
MEM 2690.308594 1657236576.6694
MEM 2692.933594 1657236576.7934
MEM 2695.558594 1657236576.9164
MEM 2698.058594 1657236577.0390
MEM 2700.558594 1657236577.1600
MEM 2703.152344 1657236577.2800
MEM 2705.808594 1657236577.4020
MEM 2708.308594 1657236577.5270
MEM 2710.808594 1657236577.6480
MEM 2713.316406 1657236577.7690
MEM 2715.621094 1657236577.8920
MEM 2718.246094 1657236578.0170
MEM 2720.621094 1657236578.1360
MEM 2723.226562 1657236578.2580
MEM 2725.871094 1657236578.3800
MEM 2728.496094 1657236578.5060
MEM 2731.078125 1657236578.6300
MEM 2733.496094 1657236578.7490
MEM 2735.683594 1657236578.8700
MEM 2738.371094 1657236578.9960
MEM 2741.058594 1657236579.1150
MEM 2743.683594 1657236579.2410
MEM 2746.308594 1657236579.3620
MEM 2748.496094 1657236579.4850
MEM 2750.996094 1657236579.6090
MEM 2753.308594 1657236579.7260
MEM 2755.683594 1657236579.8530
MEM 2757.246094 1657236579.9730
MEM 2759.746094 1657236580.0980
MEM 2761.933594 1657236580.2210
MEM 2764.308594 1657236580.3420
MEM 2766.558594 1657236580.4630
MEM 2769.144531 1657236580.5840
MEM 2771.808594 1657236580.7110
MEM 2774.371094 1657236580.8310
MEM 2777.074219 1657236580.9530
MEM 2779.808594 1657236581.0740
MEM 2782.683594 1657236581.1980
MEM 2785.308594 1657236581.3199
MEM 2787.683594 1657236581.4419
MEM 2790.058594 1657236581.5619
MEM 2792.433594 1657236581.6869
MEM 2794.433594 1657236581.8099
MEM 2796.246094 1657236581.9359
MEM 2797.746094 1657236582.0566
MEM 2799.417969 1657236582.1826
MEM 2801.105469 1657236582.3206
MEM 2802.421875 1657236582.4466
MEM 2804.433594 1657236582.5796
MEM 2806.132812 1657236582.7016
MEM 2808.113281 1657236582.8216
MEM 2810.308594 1657236582.9426
MEM 2812.371094 1657236583.0656
MEM 2814.808594 1657236583.1856
MEM 2817.371094 1657236583.3106
MEM 2819.746094 1657236583.4366
MEM 2821.933594 1657236583.5586
MEM 2824.058594 1657236583.6806
MEM 2826.308594 1657236583.8036
MEM 2828.140625 1657236583.9246
MEM 2830.300781 1657236584.0496
MEM 2832.433594 1657236584.1716
MEM 2834.433594 1657236584.2946
MEM 2836.496094 1657236584.4206
MEM 2838.621094 1657236584.5356
MEM 2840.621094 1657236584.6606
MEM 2842.996094 1657236584.7796
MEM 2845.371094 1657236584.9006
MEM 2847.187500 1657236585.0286
MEM 2849.296875 1657236585.1486
MEM 2851.308594 1657236585.2766
MEM 2853.496094 1657236585.3946
MEM 2855.058594 1657236585.5146
MEM 2857.371094 1657236585.6386
MEM 2859.871094 1657236585.7626
MEM 2862.308594 1657236585.8846
MEM 2864.808594 1657236586.0076
MEM 2867.093750 1657236586.1266
MEM 2869.746094 1657236586.2496
MEM 2872.187500 1657236586.3706
MEM 2874.621094 1657236586.4936
MEM 2876.996094 1657236586.6195
MEM 2879.183594 1657236586.7355
MEM 2881.683594 1657236586.8555
MEM 2884.066406 1657236586.9745
MEM 2886.621094 1657236587.0971
MEM 2889.085938 1657236587.2211
MEM 2891.683594 1657236587.3451
MEM 2894.062500 1657236587.4691
MEM 2896.558594 1657236587.5921
MEM 2898.371094 1657236587.7161
MEM 2900.621094 1657236587.8341
MEM 2902.933594 1657236587.9552
MEM 2905.496094 1657236588.0811
MEM 2907.933594 1657236588.2031
MEM 2910.464844 1657236588.3281
MEM 2912.808594 1657236588.4541
MEM 2915.246094 1657236588.5722
MEM 2917.558594 1657236588.6951
MEM 2919.992188 1657236588.8181
MEM 2922.558594 1657236588.9391
MEM 2925.058594 1657236589.0611
MEM 2927.230469 1657236589.1831
MEM 2929.683594 1657236589.3051
MEM 2931.871094 1657236589.4321
MEM 2933.976562 1657236589.5511
MEM 2936.304688 1657236589.6791
MEM 2938.746094 1657236589.8002
MEM 2941.214844 1657236589.9221
MEM 2943.746094 1657236590.0432
MEM 2946.246094 1657236590.1681
MEM 2948.621094 1657236590.2891
MEM 2950.871094 1657236590.4141
MEM 2953.093750 1657236590.5341
MEM 2955.253906 1657236590.6561
MEM 2957.683594 1657236590.7771
MEM 2959.937500 1657236590.9001
MEM 2962.371094 1657236591.0231
MEM 2964.621094 1657236591.1441
MEM 2966.933594 1657236591.2651
MEM 2969.183594 1657236591.3866
MEM 2971.460938 1657236591.5096
MEM 2973.070312 1657236591.6416
MEM 2974.808594 1657236591.7736
MEM 2976.871094 1657236591.8916
MEM 2979.058594 1657236592.0116
MEM 2981.496094 1657236592.1382
MEM 2983.808594 1657236592.2592
MEM 2986.226562 1657236592.3822
MEM 2988.558594 1657236592.5072
MEM 2991.089844 1657236592.6322
MEM 2993.558594 1657236592.7512
MEM 2995.964844 1657236592.8742
MEM 2998.371094 1657236593.0012
MEM 3000.683594 1657236593.1192
